지역,loc,score,review
서울,경복궁,50,예전 우리 조상을 생각하며 거닐어 보았음.. 서울여행을한 촌스런 가족에게는 아주 멋진 기억이었습니다. 서울있는 친구들은 거의 여길 안가봤다고. 왜? 한국사람이라면 꼭 방문하세요.
서울,경복궁,40,낮에 가도 좋고 야간개장때 밤에 가도 좋습니다. 봄이나 가을 날씨 맑은 날 가면 안을 걷고 오는 것 만으로도 기분이 좋아집니다.
서울,경복궁,50,낮에도 예쁘지만 밤에가면 더 아름다워요 트립어드바이저 서울 순위 3위라니 괜히 뿌듯 낮엔 한복 대여해입고 경복궁을 돌아보는 것도 특별한 경험일 것 같아요. 아직 한복입고 가보진 못해서 아쉽네요 ㅎㅎ
서울,경복궁,50,명절에는 무료입장이라 방문했습니다. 경복궁 둘러보고 근처 서촌과 통인시장쪽 구경하면 좋아요!
서울,경복궁,50,우리는 우리나라 고유의 미에 잊고 살곤 한다. 서울 수도 한복판에 있는 궁궐도 마찬가지이다. 최근 한복 대여가 성행하면서 찾는 한국의 젊은이들 포함하여 외국인 관광객에게도 더욱 더 큰 인기를 더하고 있어 다행이었다. 비즈니스 차 방문한 외국 손님과 함께 갔는데 아름다움과 황홀함에 생각했던 것 보다 훨씬 긴 체류시간이 되었다.
서울,경복궁,50,평상시에도 당연히 이쁘지만 야간개장때는 역시나 최고... 표 구하기가 어려워서 그렇지 표만 구할 수 있다면 꼭 방문해보기를....
서울,경복궁,50,"나무 한그루 한그루 아름답고 넓고 탁 트인 정원이 매우 눈을 시원하게 한다. 입장료가 있지만 , 아깝지 않다. 단 음식물 반입 및 취식이 안됨으로, 충분히 배를 채우고 입장하자. 경복궁 안에 고궁박물관과 민속박물관도 있다"
서울,경복궁,40,경북궁 야간에 가시면 정말이지 낮보다는 더 특별한 경험을 할수 있고 미리 예약하시면 됩니다~~
서울,경복궁,50,추석 긴 연휴에 친구와 함께 놀러왔습니다. 무료 개방이라 들어갔는데 경회루를 직접 들어갈 순 없어도 주변에서 구경하는 것 만으로도 좋았습니다. 시간 여유가 있고 미리 준비한다면 예약하고 직접 들어가면 더 좋을 것 같습니다.
서울,경복궁,50,"규모가 커서 웅장한 느낌을 받고, 내부에 들어가 보면 옛 건축물의 아름다움을 느낄수 있어 좋았음. 사극에서 보던 옛 이야기가 툭 튀어나올 것 같기도 하고. 한가지 아쉬운 것은 기대지 마시오, 들어가지 마시오 등의 주의문구가 너무 작아 눈에 띄지 않는지 기대거나 올라가거나 하는 것을 볼수 있어, 보호를 위해서라도 안내문구를 좀 더 늘리는게 좋지 않을까 생각해 봄."
서울,경복궁,50,야간개장할때 가면 너무 좋아요 조명이며 분위기며 입장객도 제한 있어서 붐비지 않기도 하고요
서울,경복궁,50,아들과 아빠와 가족이 함께 가서 구경했는데 마침 무료입장이라서 사람들도 많고 해설도 듣고 와서 좋았어요
서울,경복궁,50,가족과 오랫만에 걸으며 궁궐을 돌아보았습니다. 수 많은 궁궐과 수 많은 관광객들..날씨도 좋아 궁궐을 돌아보기 좋았습니다.
서울,경복궁,40,"경복궁에 들어서면 사계절 언제든 방문해도 편안해요. 주변에 가득한 현대식 건물들 사이에 낮은 건축물들과 예쁜 나무들, 정원, 그리고 물까지. 마음 편히 산책하며 시간을 보내면 스트레스도 잊게 되는 도심 속 정원 같은 곳입니다. 가을에는 단풍이 들어 특히 더 예쁘니, 많이 방문하셔도 좋을 것 같습니다."
서울,경복궁,50,경복궁 야간개장에 참여했습니다. 경복궁 역에서 혹은 광화문 역에서 도보로 5분정도 걸어가면 방문할 수 있는 경복궁. 야간개장이어서 7시부터 9시 반까지 야간개장을 즐길 수 있어서 좋았습니다. 한복을 입고 한국의 미를 체험할 수 있어서 좋았던 경험이었고 특별히 왕이 나랏일을 보던 근정전과 경회루가 예뻤습니다. 방문을 추천합니다.
서울,경복궁,50,"부지가 좀 넓은 편이라, 다 둘러보기에 생각보다 오랜시간이 걸렸습니다. 경복궁도 멋지지만, 멀리에 있는 주변산들과도 조화가 정말 보기 좋습니다. 저는 다 둘러 보고 마지막에 경회루를 갔는데, 개인적으로 경복궁 관람의 하이라이트 였습니다. 연못위에 세워져 있는 모습이 물위에 떠있는것 처럼 보였습니다. 주변 풍경들과 잘 어우러져 정말 아름다웠습니다. 그리고 한복입고 여성분들이 많은데, 한복입은 모습들이 너무 아름다웠습니다."
서울,경복궁,50,야간개장으로 다들 한복입고 돌아다니는데 너무 예뻐요. 작은 조명 하나 가지고 커플 사진찍기 좋을 것 같아요!
서울,경복궁,40,"야간개장 구하기 어려웠는데 어찌어찌 구해서 갈 수 있었습니다. 예매는 인터파크에서 했는데 다른 곳에서도 예매할 수 있는지는 모르겠습니다. 현장 발권을 할 때 야간개장의 경우 예매한 사람의 신분증을 보여줘야 티켓을 받을 수 있습니다.  조명을 받은 건물이 아름답고 한국 전통음악 연주도 들을 수 있었습니다.  특히 조명을 받은 경회루가 아름다운데 미리 인터넷에 신청을 하면 정해진 기간에 경회루 누각에도 올라가 볼 수 있는 것 같은데 선착순 마감이라고 합니다.  생각보다 사람이 많아서 조용하진 않았고 가족 단위 방문객과 특히 젊은 커플이 많습니다. 외국인도 많구요.  젊은 사람들, 특히 커플은 근처 한복대여점에서 한복으로 갈아입고 오는 사람이 많은데 그것도 볼거리 중 하나인 것 같습니다.  야간개장이라 전부 공개하는 것은 아니고 볼 수 있는 구역이 넓진 않은데 한옥의 편안한 느낌이 좋았습니다.  사진은 경회루입니다."
서울,경복궁,30,시간째우기 혹은 ㅛㅓ울놀러왓는데 할짓이 없으면 그냥 관광내는 기분 정도박에는 안댐 뭐 멋진것도아니고 볼것도없믄데
서울,경복궁,40,"아이들과 같이 나들이가기 좋아요, 드리마에 나오던데를 같이 보는, 향원정은 가드쳐있어서 보기 쉽지 않아요, 입장료는 어른만 받고 초등학생은 안받아요, 그리고 한복입으면 공짜, 주차장은 너무 오래 기다리니 앞쪽에 국립현대 미술관에 주차하심 좋아요 비용은 경복궁 주차장과 비슷합니다. 저공해 차량등 할인도 가능. 경복궁 관람 하시고 삼청동에서 식사해도 좋아요"
서울,경복궁,50,"서울에 오면 시간내서 꼭 들러야 하는 곳. 철마다 다른 풍경, 분위기, 특히 가을철 야간개장때 방문 추천합니다. 사진이 너무 잘 나와요."
서울,경복궁,50,서울에는 이곳저곳 좋은곳이 많지만 경복궁은 꼭 가봐야하는 관광지라고 생각합니다. 아름다운 건물과 주변 환경이 인상적입니다
서울,경복궁,50,"역시 경복궁은 최고~~!! 가족끼리 연인끼리 지인들하고 바람쐬고 산책하고 구경하기 좋습니다. 옛 역사와 유적을 돌아보며 힐링도 하고 경회루와 근정전,태조전등과 쉼터도 있고 도서관도 멋집니다. 신무문으로 나가면 청와대 정문쪽 ㅎㅎ 북악산도 너무 잘보입니다~~!!"
서울,경복궁,30,"개장시간이 제한적이지만, 인터넷 예약이 가능하고 이벤트도 제법 있어서 계절마다 시간될 떄 저녁에 방문하는 것 추천합니다  생각보다 방문객이 많아서 한가한 느낌은 절대없었고 안에서 저녁에 음악회도 있다보니 자리차지하려면 일찍 줄서서 들어가야겠더군요. 야간에는 돌아다닐 수 있는 구역이 정해져있고 궁 내부는 조명이 약간 어두운 편이라 돌아다니기보다는 적당한 자리 찾아서 주위구경하며 쉬는 게 좋았습니다. 주위에 높은 건물이 없고 하늘이 넓게 열린 구조라 어디든 사진 찍어도 운치 있었네요"
서울,경복궁,50,조선시대의 모습을 가장 잘 보여 줄 수 있는 곳이라고 생각 된다. 도시 한복판의 조선의 거대한 궁이 아릅답게 보인다.
서울,경복궁,40,"경복궁 뒤쪽 길. 즉, 청와대가는 앞길이 요즘 자유롭게 다닐 수 있게 개방되어서 더 좋아졌어요. 가을에는 은행나무가 많아서 주변 길 걷는 것도 아주 좋습니다."
서울,경복궁,50,일년에 한번이상은 방문하게 되는데 넓어서 구경하기도 좋고 외국인 친구들과 갔는데 좋아했습니다
서울,경복궁,50,처음으로 경복궁을 방문했습니다 6월초 오후는 걷기가 힘들어요 넓은만큼 애들 데리고 다니기 좀 힘듭니다 경복궁 에서 통인시장까지 택시로 이동 했는데 가깝더군요 기름떡볶이.효*베이커리 맛있었어요
서울,경복궁,40,경복궁 아름답습니다 고궁도 예뿌고 산책하기도 좋아요 밤에 더 예쁜 경복궁 꼭 가보세요 아이들도 좋아합니다
서울,경복궁,40,조선시대 5대 궁궐중 가장 큰 규모를 자랑하는 법궁으로 한국인 이라면 한번쯤 가 봐야 하지 않을까 싶다. 중국인 관광객이 많을걸 제외 하고는 가격도 이정도면 저렴 한듯 하고 특히 경회루의 풍경이 너무나도 예뻤다. 시간대별로 잘 알아보고 가면 수문장 교대의식 도 볼 수 있으니 참고 하시길. ...
서울,경복궁,50,아름다운 곳이죠. 현대와 과거가 공존하는 동네. 그리고 바로 옆 소격동 장진우 식당에서 내려다보이는 궁궐은 정말 아름답습니다.
서울,경복궁,50,외국인에게도 한국인에게도 좋은 관광지입니다. 도시 한 가운데 전통적인 궁이 있다는 것 자체가 큰 매력입니다.
서울,경복궁,50,사람이 너무 많음 잠시 앉아서 쉴 공간이 부족함 콘서트는 좋았음 경회루 야경이 특히 좋았음
서울,경복궁,30,고궁을 두루구경하다가 나왔기에 들리게되였는데에 아마 전에뉴스로나온것이기에 궁금도하고 막상와보니 그런데로 유럽에비하면 별로다 게다가 출입도금지 한국정치인들은 가끔 연회장으로빌려서 사용한다는데 기분이씁쓸함
서울,경복궁,50,"말로 표현하지 않아도 너무나 좋은 경복궁입니다. 한복을 입고가면 입장료가 무료입니다. 단, 한복을 입은 모습을 보여줘야 무료가 됩니다. 최근에는 경복궁근처에서 한복을 빌려입을 수 있으니, 친구 가족 연인들이 방문하기에도 좋습니다."
서울,경복궁,50,서울에 살면서도 이런 고궁이 서울 한가운데 있다는것에 세삼 놀랍니다. 봄 여름 가을 겨울 야간개장까지 각기 다를 매력을 느낄수 있습니다.
서울,경복궁,50,"가족들과 다함께 관광함. 전쟁기념관과 더불어 경복궁은 꼭 한번쯤 가봐야 할곳. 아이들교육에도 좋음. 경복궁 안에있는 민속박물관도 볼거리 많음. 다만 6월에 꽤나 더웠는데 쉴공간이 부족함. 의자,그늘 등이 턱없이 부족."
서울,경복궁,40,날도 더운데 마실거리 찾기도 힘들고 벤치도 잘 안보여서 힘들었네여ㅠ 볼 가치는 있지만 역시 궁궐은 실내 투어가 아니다 보니 무더위에는 각오 단단히 해야할 듯 합니다
서울,경복궁,40,"대한민국 고궁 중에 추천 할 만한 고궁이다. 몇백년 전, 왕들이 정치를 했던 곳을 직접 볼 수 있다는 것은 매우 흥미로운 일이다. 또한 연못에 <경회루>라고 하는 정자도 있고 ~ 가서 보면 색다른 경험이 될것이다."
서울,경복궁,40,친구랑 사진찍으러 갔었는데 이쁘게 잘 찍구 왔어요 눈 살짝 덮인 궁은 참 예쁜것 같아요 한복입고 찍기 조금 추웠지만 좋은 추억 남겼네요
서울,경복궁,40,느리게 산책하기 좋다 구석구석 보는 재미가 있다 도심 속 여유 있는공간 낮에 가는 것도 야간개장에 가는것이 느낌이 다름
서울,경복궁,40,"한국인이든 아니든, 방문하는 것이 좋습니다. 항상 멀리서 스치며 보았을 때는 잘 몰랐으나 가까이서 보니 더 아름다워요. 야간개장 할 때 가는것도 좋은 방법이지만 사람이 많으니 주의하시길!"
서울,경복궁,40,대한민국의 대표적인 관광지로 광화문에 있어 방문하기에도 좋은 곳이다. 특히나 한복을 입고 방문하면 무료 입장 가능하여 더 멋진 곳이 되었다.
서울,경복궁,50,조용하고 고풍스러운 한국의 멋을 느낄 수 있습니다. 선선한 날씨에 다녀오면 최고. 야간 개장도 추천해요~
서울,경복궁,40,"경복궁은 서울을 관광하러 온 사람이라면 내국인이라도 한번쯤 가보는 것이 좋다. 훌륭한 고궁뿐만 아니라 잘 갖춰진 산책길, 경회루 등 가족, 연인이 보고 즐기는 요소들이 많다."
서울,경복궁,50,항상 가도가도가도 정말 좋은 곳이에요 꼭꼭 많은이들이 방문했으면 좋겠고 아름답게 유지되었으면 좋겠어오
서울,경복궁,50,경복궁 야간개장은 완전 강추 데이트 코스!! 특히 해가 저물어가는 시간대의 고즈넉한 풍경의 느낌이 아주 좋아요.
서울,경복궁,50,낮에도 가본 적이 몇차례 있었고 야간개장 때 도 가보았는데 특히 야간개장 시에는 그 멋이 몇배로 멋진것같아요^^ 그때 꼭 가보시길 추천합니다^^
서울,경복궁,50,굿. 고즈넉함  서울 시내에 이런 곳이 있었다니...  500년전의 숨결이 느껴졌다면 좀 과장인가요?  현대와 전통이 만나는 곳!
서울,경복궁,50,발전된 서울 도심에서 전통을 느낄수있는 공간. 특히 경회루는 압권이며 야간개장에 맞춰가면 또 다른 감동을 느낄수있다
서울,경복궁,50,커플 가족도 좋지만 특히 외국인친구들에게는 필수로 추천하는 장소예요 아기자기한 멋도있고 계절에따라 매력이달라요
서울,경복궁,50,후문에 청와대로 연결 통로가 있고 청와대로 갈 수 있습니다. 외국인들이 여행을 많이 오고. 주변에 한복 드레스 투어를 많이하는 듯 합니다.
서울,경복궁,50,저렴한 가격대. 고즈넉한 분위기. 다만 한가지 단점이 있다면 휠체어를 탄 장애인이 관광하기에는 부적절하다는 것... ㅜ
서울,경복궁,50,"경복궁은 한국의 대표적인 관광지 입니다. 한복을 입고 가면 무료 입장을 할수 있습니다 인근에 북촌,인사동, 등이 있어 관광코스의 중간에 위치해 있어 주변 관광에도 요긴합니다."
서울,경복궁,50,관광지라는 이미지가 강하지만 날씨 좋은날 가족 나들이 가기에도 매우 좋은 곳입니다. 다만 경복궁 안쪽 궁궐지역은 울퉁불퉁한 돌길이라 유모차 가지고 이동하기 힘들어요. 한복 착용시 무료이기 때문에 한복 대여해서 방문하는 사람도 정말 많더군요. 경회루는 입장객 수 제한이 있어서 사전예약이 필수입니다.
서울,경복궁,40,외국 친구들 데리고 가면 무지 좋아한다. 복장도 빌려입어 보고 즐겁게 걸어다닐수 있다. 잊혀진 한국의 전통을 그나마 볼수 있는 곳. 전주한옥마을응 좀 애들 위주지만 여긴 나름 한복이 곱다. 2시간여 정도면 볼수있다
서울,경복궁,50,"주변에 경복궁과 운현궁, 창덕궁,종묘가 가까워 가족들과 나들이하기 딱 좋습니다 날씨 좋은날 방문하면 금상첨화일듯해요"
서울,경복궁,50,한국적이고 너무 예뿐 장소입니다 ! 외국인분들께 특히 추천드립니다!!!! 입장료도 저렴하고 경회루는 너무 예뻐요!  미리 정보 검색하고 가시면 전통공연도 관람하실수있어요!!!!
서울,경복궁,50,한국을 방문한 외국인들이 꼭 방문해야할 곳. 전통의상인 한복을 입고 궁내를 걷는 이벤트는 참 좋은 것 같다!
서울,경복궁,50,평소엔 너무 가까이에 있어 잊고 살지만 문득 이런 점이 좋게 느껴질 때가 있어요. 입장료도 저렴하고 외국인 친구들에게 어필도 하고 참 좋습니다.
서울,경복궁,50,가장 큰 궁궐이고 볼 거리도 많다. 예전에 경회루 입장가능할 때 갔었는데 내부가 아주 특별한 건물이라고 느껴지진 않았지만 조상들이 어떻게 이용했을 지 상상하는 재미가 있었고 경회루 기념엽서는 정말 예뻤다.
서울,경복궁,50,데이트 겸 포켓몬 잡으러 갔는데. 중국인은 적은데.... 외국사람 많고 정신은 없었습니다. 아쉬웠지만 옆에 고궁박물관은 무료에다가 넘 좋아요
서울,경복궁,50,"창덕궁 달빛기행을 일때문에 또 개인적으로도 몇번이나 참여하면서, 이 좋은 것을 경복궁은 왜없나 아쉬웠었는데. 드디어 경복궁 별빛기행에 참여하는 영광을!  달빛기행은 후원까지 천천히 돌기때문에 이동시간이 많은 산책 느낌이 강한 반면, 별빛기행은 경복궁 설명 자체에 집중한 투어로 약간의 차이가 느껴진다. 거기에 배고픈이들을 위한 소주방 - 한식 도시락 체험까지!  약 40분정도의 가벼운 식사와 곁들여지는 음악 공연이 끝나면 본격적으로 투어가 시작되는데, 평소 경복궁과 다르게 전각안 조용히 켜져있는 불빛과 나즈막한 가구들이 그야말로 옛모습을 들여다보는 타임워프 체험같다.  특정일 2시에 시작하는 예약은 초 스피드로 진행하지 않으면 승산이 없기 때문에 이럴경우는 취소표가 나올 확률이 높은 예약시작일 다음날 또는 막판에 한번씩 들어가서 새로고침을 눌러주면 약간의 번거로움과 수고끝에 귀한 표를 얻을 확률이 높아진다. 별빛기행도 좋지만 일반 야간개방도 단돈 몇천원에 충분히 훌륭하므로 대추천. 한복을 입은 입장객은 별도 예약도 가능하니 가능성은 더 업!  조금 더 시간을 내서 한국가구박물관(철저한 예약제..)까지 같이 본다면 더 좋겠다."
서울,경복궁,50,경복궁은 지하철 3호선으로 연결되어 쉽게 갈 수 있어요. 고궁 박물관을 먼저 둘러보고 경복궁 투어를 하면 좋아요. 아이들과 산책 겸 역사공부도 할 수 있어요. 4월부터10월까지 사전예약하고 경회루에 입장할 수 있지요. 주역에 대해 좀 알고서 해설사의 경회루를 보면 더 신기하더군요.
서울,경복궁,50,경복궁 가족 나들이나 아이들과 함께 왕궁 생활모습등을 볼수있어서 좋습니다 한복대여해주는 곳이 근처에 있어서 그것도 좋습니다
서울,경복궁,50,아내와 가족이 함께한 여행입니다.1순위로 정한 일정이고 시간을 많이 들여 편안하고 유익한 여행이 되었습니다.이번은 봄여행이지만 지난번의 겨울여행때도 좋았고 사계절 내내 좋은 곳입니다.
서울,경복궁,50,도심에 이런 곳이 있다는게 참 좋아요. 평소엔 너무 가까이에 있어 잊고 살지만 문득 이런점이 좋게 느껴질때가 있어요. 입장료도 저렴하고 고즈넉하고 좋습니다
서울,경복궁,50,한국의 전통 문화를 살짝 보여주기 좋은거 같다 요즘엔 한복을 입을수있는 곳들이 많아서 전통 의복 체험을 하기도 좋고 산책하며 쉬기 좋은 곳
서울,경복궁,50,그야말로 조선 시대를 느낄 수 있는 서울에서 가장 전형적인 곳으로 한국 전통을 보여주는 최고의 곳이라고 할 수 있습니다. 특히 한복을 입고 방문하면 입장료도 무료이고 너무 좋아요
서울,경복궁,50,야간개장은 한국에서 특별히 합니다. 외국인은 1인당 4장 구매가능합니다. 정말 행사도 많고 너무 아름다운 경회루를 볼 수 있어요
서울,경복궁,50,"서울에 위치한 5개의 궁 중 단연, main 궁이라고 할 수 있는 경복궁은 다른 궁과 다르게 매주 화요일에 휴무에요. 궁이나 박물관을 방문 하실 때는 꼭 요일을 확인하세요.(단, 화요일이 국가공휴일이나 설*추석연휴라면 open할 수 있으니 참고하세요~)"
서울,경복궁,50,"낮에는 아름다운 기와와 단청, 궁궐의 고즈넉한 모습이 아름답다. 데이트를 하는 연인과 외국인 관광객이 많다. 한복을 입으면 입장료가 무료이다. 주변에 한복을 대여하는 곳이 많다. 뒤에 높은 건물이 없어 파란 하늘과 어우러진 아름다운 기와를 볼 수가 있다. 밤에 바라보는 경회루는 낭만적이다. 밤에도 꼭 보길 바란다."
서울,경복궁,50,"오후에 한번, 야간에 한번 가보시길 추천합니다. 각각 나름의 멋이 있거든요. 외국인들도 많이 오고 한복사진 찍는 모습을 자주 볼 수 있지요. 경회루쪽으로 돌아 더 안 쪽으로 들어가보세요. 도보여행 하기에 이만한 여행지도 없어요. 추천!"
서울,경복궁,40,물론 서울에 계속 사는 분들은  오히려 못가본 경우가 생기기도 하지만  국적 불문하고 꼭 가봐야 하는 장소라고 생각합니다.  해외에 나와있을때마다  귀국하면 한 번 꼭 가게되는 매력적인 장소입니다.
서울,경복궁,40,야간개장은 티켓구매 경쟁이 치열하다 하지만 외국사람은 그냥 티켓구매경쟁을 하지 않아도 된다. 신분증만 보여즈면 현장 티켓 가능
서울,경복궁,50,역시 우리나라 최고의 궁인 경복궁입니다. 가끔 소주방을 오픈하여 차나 간단한 점심을 먹을 수 있게 이벤트를 열고 있습니다. 참고하셔서 그런 날 가시면 좋을 듯 합니다. 특히 비가 올 때 경복궁 처마에 비를 피하면서 듣는 비소리가 너무 좋았네요. 물론 곳곳에 웅덩이(그 옛날은 빗물이 고이지 않았지만 지금은 사람들이 많이 다니는 바람에 옛 배수 시스템이 작동하지 못한다고 하지요?!) 때문에 바지가 젖고는 하지만 저는 너무 좋았습니다. 물론 날이 좋은 날 경복궁내를 걷는 기분도 너무 좋습니다.
서울,경복궁,50,요즘 한복을 입고 고궁에 입장하면 무료다 이런 이벤트는 당연히 우리 부부에겐 빠져서는 안될 이벤트~~  한복입고 고궁나들이 산뜻하고 즐거운 추억 연신 사진찍기에 즐거운 하루를 보냈다~  한복입고 고궁 나들이 강추!!
서울,경복궁,50,내국인이던 외국인이면 한국에 왔다면 꼭 가봐야합니다. 대한민국 이전의 역사를 가지고 있어 한국을 이해하는데 도움이 됩니다.
서울,경복궁,50,고즈넉하고 화려한 경복궁의 산책은 옛날이면 감히 꿈도 꾸지 못했을 왕궁에서 생활을 잠시나마 즐기게 해준다. 가벼운 입장료로 한적하고 여유로움을 즐길 수 있는 이 곳은 밤에의 화려함과 물에 비친 경회루의 아름다움은 우리의 언어로 표현하기 어렵다. 도시의 번잡함이나 시끄러움을 벗어나 한잔의 차와 여유를 즐길 수 있는 곳으로 조상의 숨결을 그대로 전해주는 곳이다.
서울,경복궁,50,낮이나 밤이나 항상 아름다운 경복궁 고풍스러운 궁의 멋을 느낄수 있었습니다 연령 성별 불문하고 국내 해외 사람들 모두에게 추천합니다!
서울,경복궁,50,언제 가도 예쁘고 한국의 기운이 물씬 느껴지는 곳이에요~바쁜 서울 한복판에 잘 어울리는 전통적인 경복궁입니다
서울,경복궁,50,예전에 파리 노트르담 성당을 뉘 블랑쉬 때 간 적이 있었는데 그때 왜 우리나라에는 이런 이벤트가 없나 아쉬워했던 기억이 납니다. 경복궁이 야간에도 관람 가능하게 된 것은 그때의 아쉬움을 채워주기에 충분했어요. 사람이 좀 많아서 아쉽긴 하지만 그래도 한번쯤은 밤에 꼭 가보시길.
