지역,loc,score,review
경북,안압지,50,"8시즈음 방문했는데, 정말 많은 사람들이 있더라구요. 어둠속에서 많은 인파를 발견하고 놀랐습니다. 그 인파속에서 보게 된 안압지 야경은 추천받을 만한 전경이더군요^^"
경북,안압지,40,경주 여행에서 빠질 수 없는 곳이 바로 안압지라 생각합니다. 역시 예상했던대로 너무 아름다웠고 좋았던 곳이었습니다. 다만 주말이라 많은 관광객으로 인해 줄 지어 이동해야했고 일부 관람객은 넘어가지 말라는 곳도 훌쩍 넘어가는 모습도 보여 통제가 필요한 듯 보였습니다.  근처 벤치에 앉아 안압지를 가만히 바라보고 있으니 괜히 마음이 편안해지는 기분이 들더라구요- 다음엔 낮에 안압지 한번 가보고 싶네요
경북,안압지,50,낮에 가보고 밤에 가봐도 최고라고 말할수 있어요  미리 표를 사셔서 밤에 기달리시지 말고 바로 들어가시는게 좋은 방법!!!
경북,안압지,40,조명 설치를 잘 해두어 야경이 멋있었습니다. 관광객이 좀 많은점은 약간 아쉬웠습니다. 특히 셀카봉을 휘두르고 다니는 관광객이 좀 많습니다.
경북,안압지,30,야경이 예쁩니다. 그런데 사람도 너무 많고 주차하기도 힘들어서 매번 방문할 것 같진 않습니다. 안압지를 보면 예쁘긴한데 왠지 이걸 만들기 위해 백성들은 얼마나 힘들었을까 이런 느낌이 드네요.
경북,안압지,40,"경주에서의 야경은 단연 안압지 일 것이다 안압지 안으로 들어서면 건물이 물에 비친 모습이 매우 아름답다 낮에도 보기엔 좋으나 야경, 반영사진을 찍기 좋으며 한바퀴 돌아보기 좋은 곳이다"
경북,안압지,50,안압지는 밤에 가는게 좋아요. 다만 낮에는 사람도 별로없고 둘러보기가 편해요. 전시되어있는게 조금있는데 다 모조품이라서 그런지 관리를 제대로 안했는지 먼지가 쌓여있더라구요. 제대로된걸 보려면 경주박물관으로 가야할거같아요.
경북,안압지,50,안압지는 무조건 밤에 가야함 낮에가면 팔뚝보다 더 큰 잉어?붕어?들을 볼수 있지만 밤에 가야 왜 안압지를 보러가는지 알게됨
경북,안압지,30,"안압지 호수를 따라서 저녁 먹고 산책하기 좋은 곳 같아요. 한 바퀴를 도는 데도 적절하게 시간이 배분되고, 조명이 너무 노래서 처음에는 좀 이상했는데.. 분위기 탓인지 정말 운치있고 멋있었어요~ 경주를 간다면 안압지 야경을 보면서 산책은 해줘야 합니다~"
경북,안압지,40,10번을 가도 10번이 다 좋은 곳입니다. 다만 그늘이 별로 없으니 더울때는 피하세요. 아름다운 풍경입니다.
경북,안압지,50,야간 야경이 너무 좋았습니다. 고즈넉한 분위기에서 잠시 쉬어가기도.... 낮은 어떨지 궁금해 다시 방문할 예정입나디
경북,안압지,50,저녁에 안압지에는 관광객들로 넘쳐납니다. 그리고 저 또한 야경을 보러 갔었지요. 자리를 잘 잡고 해기 지는 모습과 함께 안압지를 보세요. 황홀합니다.
경북,안압지,50,저는 어린때부터 안압지에 집을 지어 살고싶단말을 달고 다녔을만큼 안압지를 좋아했습니다; (경주사람도 아니지만;;) 그만큼 야경은 더욱 훌륭합니다. 휴대폰을 여러번 바꾸었지만. 바꿨던 휴대폰속에 안압지사진이 하나씩은 꼭있었습니다. 그만큼 자주 방문을 해도 또보고 또보고싶은 곳이죠. 조명이 밝기도하기도 하지만 안압지를 둘러싼 산책로가 아주 마음에 들었습니다.
경북,안압지,50,야경이 정말 아름다운 곳입니다. 경주여행에 꼭 가보시길 추천합니다. 낮 보다는 밤에..일곱시에서 여덟시 정도에 방문하시는게 가장 좋을 것 같네요.
경북,안압지,50,다만 여름 성수기는 피해주세요 ㅠ 사람을 보러온건지 유적을 보러온건지 사람이 너무 많습니다.. 날씨 추울때 한번 가보고 싶네요. 성수기에 가면 사람이 너무 많아서 산책이 아니라 밀려다녀요~
경북,안압지,40,황룡사지 절터와 경주 월성 사이에 위치한 인공 호수와 아담한 동궁이 있는 정원입니다. 저는 낮에 보았지만 단풍이 물든 숲을 배경으로 단아하고 조용한 느낌의 누각이 있고 또 그 모습이 앞에 있는 호수에 비추어서 나름 좋았어요. 야경이 멋지다고 하네요. 다음에는 밤에 꼭 가보아야겠어요.
경북,안압지,40,안압지는 야경이 멋진 곳입니다. 생각보다 많은 볼거리는 없지만 크리티컬한 야경과 신라시대 역사공부를 함께 할 수 있어서 좋습니다.
경북,안압지,50,안압지 야경은 정말 예뻐요 경주에 놀러오신다면 밤에는 꼭 안압지를 보러오세요~ 여름이 되면 옆에 연꽃도 피어 신라시대로 돌아간 듯한 느낌을 받을 수 있을거에요~
경북,안압지,40,입구에 들어가시면 오른쪽에서 영상물을 시청하실수가 있습니다. 그곳에서 영상물을 먼저보시고 관람하시면 도움이 되실거예요
경북,안압지,50,낮에 봐도 좋지만 안압지 야경은 베스트에 꼽힌다. 색깔이 들어있는 빛이 밝혀주어 더 아름답다. 사람들이 많아서 주차공간이 많지만 주차하는데 약간 어려움이 있다.
경북,안압지,50,"안압지의 야경은 정말 압도적임. 경주 와서 안압지 야경만 보고 가도 가치가 있을 정도. 입장료 1인 3,000원 가량."
경북,안압지,40,저녁 안압지는 아주 묘한 매력이 있음. 연꽃이 필 때는 더 멋짐. 저녁 나들이겸 안압지를 추천
경북,안압지,30,신라의 왕후귀족이 연못에 배를 띄우고 연회를 즐겼던 유적입니다. 935년 멸망 시에 궁전도 파괴되어 미술품 등도 연못에 던졌다고 합니다. (지금은 발굴되어 경주박물관에 있습니다.) 영고성쇠는 세상의 따름이지만 그렇게 생각하면 마음속 깊이 느끼네요. 한국의 궁중 음곡이 틀어져 있었지만， 일본의 아악에 가까운 음조입니다. 아악도 아마 중국이나 한국의 영향을 받아서 만들어진 것이겠지요.
경북,안압지,50,야경이 너무 아름다워 경주여행을 간다면 밤산책을 추천합니다. 일반적인 도시의 야경과는 다른 색다른 경험이고 산책하기 좋고 사진찍기도 좋습니다. 경주에 여행을 간다면 꼭! 안압지 야간산책 추천합니다.
경북,안압지,40,낮에 방문해도 좋을 듯... 밤에 가서 사진 찍을 때 힘들었지만 참 멋있었다. 공사 중인 장소들이 있어서 좀 지저분했지만 그 모든 것을 덮을 만큼 야경은 멋있었다.
경북,안압지,50,"제가 갔을 땐 겨울이라 있어서 매우 차가운(이 계획 겨울 할 경우, 오픈 이후 따뜻한 옷을,). 그러나 가치가 정말 맛있다! 밤에 그냥! 저는 꼭 추천합니다. 밤에 가서 하루를 어떻게 있는지?"
경북,안압지,50,"이 안압지 연못 다른 이름입니다. 매우 예뻤습니다. 야간뿐만, 라인 혐오하기 시작하였으며, 그러나 조명이 정말 아름다웠어요. 나는 그 다음날 아침, 저는 그것에 대해서는 아무 것도 후회하지 않는다."
경북,안압지,40,"하루에 한 여행 명소 센트럴 경.  좋은 큰 연못과 폐허 팰리스, 일부 건물을 다시 인상을 했습니다. 좀 더 파크 팰리스 건물을 돌아 다니는 더 좋은 다른 각도에서."
경북,안압지,50,많은 고대 유물 상어들은 환상적인 영역 및 3 다시 탑 의 말. 좋은 산책 (특히 밤에) 과 연못 풍경.
경북,안압지,50,특히 밤에 산책하는 화려한 지역. 좋은 시간을 다음 필드 꼭다발과 만나고 걸어갈 수 있는 건물로 밤에는 조명을 반사의 연못. 8 월 초였고 특히 밤에 붐벼서 볼만한 가치가 낮은 군중을 피하기 에 보내지만 나의 생각 이다.
경북,안압지,50,"사랑이 연못 풍경, 특히 야경이 아름답습니다. 추천하고 싶은 방문에 저녁에 가서 거리의 냉각 및 휴식. 근처에 위치한 첨성대."
경북,안압지,50,"저를 준비 할 수 있는 이는 없을 것이고 사직 donggung 궁전의 웅장한 전망 연못 경주 wolji! 이 곳은 어두운 심각하게. 우리는 오디오 투어, 아주 유익한 정보 였습니다."
경북,안압지,50,여기에 제공 합니다. 이 중에 선셋. 이 정도가 더 낮과 밤 (어둠 은 시간) 후 - 열기/닫기 시간을 확인할 수 있습니다. 불 에 매우 아름다운 사원.
경북,안압지,30,"이제 열 수 있는 세가지 중요한 역사적 관 복원할 수 있습니다. 방에는 작은 연못 에는 연꽃 트랙 주변에 걸어서 갈 수 있는데. 밤에 아름다운 조명합니다. 길 건너에 위치한 박물관. 버스 10, 11 및 기타 역에서 시내 중심. 이 리뷰가 도움이 되었습니다 감사합니다 투표 수 없습니다."
경북,안압지,40,"우리는 친구 를 보여 주는 경주에 가는 길에 점심을 먹으러 볏가을을 좀. 이 예쁜 작은 공간, 많은 사람들이 다니는 그늘을 그냥 건물이었는데 꽤 더운 날 조금. 이 사진을 보고 몇 가지 좋은 하루 중, 밤에 보는 방법이 라고 생각하지만 이 볼 수 있습니다 (불행하게도 우리는 없는 옵션)."
경북,안압지,40,"저녁에는 조명이 아름답게 캡처 및 복합건물을 방문, 그리고 연못에 반사 될 때. 불행하게도, 이 곳에 복원 한 건물에서 11월 중순 - 16. 전망이 멋진 낮에 수도 있습니다. 실제로 보지 않은 역사를 아는 많지 않다. 이 사이트는 경주 시내에서 걸어서 (약 2.5 km) 을 통해 액세스할 수 있습니다. 선선한 가을 날씨에 걸어서 가볼 만한 곳 였습니다. 또한 건너 국립 경주 박물관, 박물관 을 방문해 수 있도록 계획을 낮에 500 미터 걸어가면 근처에 있는 안압지 때 고요함의."
경북,안압지,30,"건물이 몇 가지 있는 다시, 아마 향후 개발 입니다. 좋은 정지할 수도 있지만 몇 가지를 여기에 사진이 많지 않습니다. 짧은 정지 로 가는 길에 다른 곳을 지나가 좋은장소로."
경북,안압지,40,아름다운 연못 에 있는 공원에서 산책을 공식 주관 신라 에 시설의 팰리스.
경북,안압지,50,"아름다운 정원 입니다. 깨끗하고, 조용한, 연못 주위에 벤치 들. 좋은 물고기 연못 이 있다. 좋은 곳입니다."
경북,안압지,50,"이 곳은 밤에 x 팩터. 모든 곳에 걸어 호수 주변이 끝내주는 주었다. 밤에 호수에 반사되는 정말 훌륭했습니다. 쉬는 시간, 일반 공원 였습니다. 조용하고 평화로운 시간을 하루 중에서."
경북,안압지,50,너무 피곤해서 하루 여행을 이 곳에서 우리에게 준 아름다운 이 새 라이프! 아름다운 풍경을 쉽게 할 수 있는 다양한 경로. 아주 확실한 곳이지.
경북,안압지,40,제안에 오후 6 가 좀 낮 사진 수도 있습니다. 우리는 7시에 불을 켜고 기다려야 하는 전망도 우수한. 입장료 갈 가치가 있는 많지 않습니다.
경북,안압지,50,"건물 전체가 아주 세 된 심플한 디자인의 일부라고 인공 연못 주위에 뚫 팰리스 신라. 하지만, 이처럼, 모두 함께 좋은 - 유지 보수할 수 있는 이상적인 곳을 다 공원을 몇 시간이나 지나 경주에 있습니다. 우리는 하루 동안 아름다운 것이지만 - 로 밤에는 조명(왼쪽 간판까지 열려 있으면 해당 복잡한 22:00). 충분한 주차 공간이 있습니다."
경북,안압지,30,"갈 때는 부산 경주에 있었기 때문에 작은 선택이 가능하지만 하루 일정이 사원 전체를 낮. 이 것은 부끄럽지 어서 하루 동안 북서쪽에 매우 실망. 연못 가득 잉어와 흥미로운 사원 단지 일부 붉은색 - 스타일 건물. 경주를 방문하는 경우 에 이미 날 저녁, 하루만 하지 않습니다 (하는) 바로 이 경주 여행!"
경북,안압지,30,"내가 할 수 있어 시간, 방문한 곳이 너무 일찍 나의 아름다운 빛 이 너무 밝은 때.  걸어갈 수 있는 좋은 장소, 하지만 그럴만한 조명에 원하는 본 적이 없는 아주 평범한. 차가운 바람이 부는 것도 아주 전망이 있는 가치가 있었다. 은, 다음에 방문하고 싶"
경북,안압지,50,로맨틱한 호수 주변을 산책하는 것은 매우 좋은 아름다운 한국 전통의 로맨틱한 음악을 알
경북,안압지,50,"이곳을 방문하기에 - 11월, 낮과 밤에 있다. 밤이 더 멋진, 특히 건물과 나무들이 연못에 반사. 이 사진 작가의 꿈! 건물이 좀 있어서 현재 에서 재구성 하고 싶은 전반적인 분위기, 하지만 나는 시간을 좋아하는 장소 중 하나인 경주. 입장료는 합리적인 (여기는 모두 2, 000 또는 3, 000원, 모두 가 하루 밤에 가지 않을 것입니다. 주요 버스 노선과 아주 가까워 사이트에 있는 국립 박물관. 느릿느릿 걷다 주차장도 있지 않은, 하지만 밤에는 정말 많은 사람들이 즐길 수 있는 전체."
경북,안압지,30,"유적 및 다른 아무것도. 오디오 가이드를 하기 전에 위치 6에 도착했는데, 20분 은 "" 여행 "" 이 작업을 수행할 수 있습니다. 정말 이 곳을 추천하지 않는다."
경북,안압지,50,"왼쪽의 작은 원래 프린스 의 궁전, 파빌리온 몇 저장할 수 있습니다. 그러나, 여전히 밤에, 이 초현실적 쿼리되고, 거의 환상적이어서. 연못 주위에 루프로 짧게, 조명을 보고 관 의 반사, 반사 떨어지고, 믿을 수 없을만큼 아름답다. 떨어져 있는, 작은 물줄기가 폭포에 먼저 tumbles 미니 연못 - 아주 멋진 컬러 조명 및 변경이 다시 불을 - 저는 할인 패스 rock outcropping 지금까지도 하고 물가에 몇 가지지 사진, 그냥 멋진!"
경북,안압지,30,"경치가 좋은 밤에 켜져 있는 경우, 매우 바쁜 수 있지만! 항목이 2, 000 원에서 우리는 한 시간 반 입니다. 불행하게도 이 곳에 공사중인 건물이 2016년 11월 5일."
경북,안압지,50,"교외, 심미적으로 만족 연못. 돌아 다니는 먹을 수 있는 사랑스러운, 좋은 정원 에 앉아 고민 에 pavillion 물. 사랑스러운."
경북,안압지,50,작지만 경치가 좋고 쉽게 복잡합니다. 오후 6 시 이후에 방문하는 걸 추천합니다 조명 설정.
경북,안압지,50,"미풍 이, 평화로운 녹색. 자전거를 한 후, 우리는 피곤 했습니다. 에 있는 연못과 나무그늘에 찾을 수 있습니다. 아래에 누워 낮잠을 30분 트리. 아주 좋은, 아주 평화롭 습니다. 이곳을 사랑 해요. 다시 밤에 보기를 희망 합니다."
경북,안압지,40,"일부 공사 중이고, 아니면 함을 느끼기 위해 관 중 하나만 배치할 수 있습니다. 연못과 밤 조명이 좀 더 흥미로운 게 있지만 보는 이 나지 않았다. 볼 수 있는 국립 박물관 을 방문할 더 나은 느낌이 모델에서 정보가 표시됩니다."
경북,안압지,50,사이트 자체의 재구성 3 (작업이 여전히 1) 입니다. 아름다운 설정은 아름다운 건물. 짧은 시간에 한 권장 사항 및 활성화 및 일몰 전에 체류하는 동안 조명을 햇빛을 완전히 사라집니다. 무료 쓰이.
경북,안압지,40,"우리는 우리의 호스트가 안압지 추천 숙박시설, 특히 해질 무렵. 오래된 정원이 많지 않은 것을 착체를 팰리스, 해질 무렵 를 제외하고, 모든 관광객들이 걸어다닐 다른 연못을 붇돋아주었고 구조를 확장 및 (수 있는 모든 조명) 떠 간다.  또한 아주 좋은 것이 좋은 사진을 얻을 수 있지만 스릴 만점인 액티비티에 딱 좋은 경험이 지."
경북,안압지,50,아름다운 밤 입니다. 많은 관광객들이 있었지만 나는 할 수 없는 express 얼마나 아름다운 것입니다. 이 밤에 방문할 가치가 있습니다.
경북,안압지,10,"그러면 제목 동부 팰리스, 세 가지 큰 복합 관 구성됩니다. 우리가 간 오후를 놓친 듯 해 밤 장면 도 인상적이었습니다."
경북,안압지,50,야간 투어를 하는 아름다움 의 놀라운 건물이 위치한 정말 감사합니다. 정말 특별한 경험을 제공할 수 있는 유일한 한국.
경북,안압지,50,"조용하고 아름다운 곳, 해질 무렵에 있을 경우 됩니다 마법: 조명과 반사의 건물들은 물이 없어! 이 완벽한 후 바로 저녁 식사 전에 산책을 하거나. 안타깝게도 이 재구성된, 오래된 궁전을 볼 수 있기 때문에 이곳에 올 수 수 있습니다, 하지만 전망이 생각한 가치가 있습니다!"
경북,안압지,50,"가장 좋은 시간은 일몰이 올 정도. 그러면 모든 것이 최대 lightend. 주차는 무료, 약 2.000원 입구. 확실히 가치가 있습니다."
경북,안압지,40,"기본적으로 큰 연못이 있는 오래된 절, 시각적으로 할 수 있는 아주 좋은, 그리고 입장료는 매우 낮은. 약 한 시간 반이 면 모두 볼 수 있다. 내가 그 날 밤에 방문 하는 게 더 나을 것 대신, 그리고 멋진 사진을 찍을 것."
경북,안압지,40,시내에서 버스를 향한 수 있습니다. 경치 좋은 길을 따라 가는 방법을 알고 있는 지역.
경북,안압지,40,"여름에는 밤에 갔었는데, 밝은 사진을 찍을 때 한 산책을 즐길 수 있는 & 덥지 않을. 매우 조용한 & 아름다운."
경북,안압지,30,이 곳은 석양의 주위에 예정이지만 비가 오게 해 주지 않았다. 저희는 다음 날 정오쯤에 호텔이 많은 이 업로드됩니다.
경북,안압지,50,"아주 좋은 공원 연못과 탑, 안 할 가치가 있습니다. 전체 공원을 산책할 수 있는 사진 30min. 음악을 연주하는 진정한 별로였습니다. 시내에서 걸어 갈 거리에 있는 관광지."
경북,안압지,50,"안압지 의 가장 큰 수 없습니다 (3 만 건물 전체 복구) 한, 하지만 그럼에도 불구하고 놀라운. 사이의 균형을 식물, 놀라운 연못과 건물, 특히 밤에. 이 물에 반사 조명 건물, 아름다운 두고 쉴 수 있는. 꼭 가서 좋은 소 oppositite 측면에서 전체 연못이 있다 (나무, 스트림... )."
경북,안압지,50,이 때문에 놀라운 일이 있어야 합니다. 이 아름다운 절경 때문. 일부 복구가 필요한 때 이지만 estrapade 의 환상적인 마무리. 독특한 역사의 계승 이 어서 충계. 꼭 가보세요!
경북,안압지,40,"처음에. 나는 실망 해 연못 주위를 걸으며, 수 있지만, 일부 건물을 받아서 다시. 나는 내 실수를 깨달았다. 가장 흥미로운 기능은 디오라마, 이 지역의 높이 비율을 제공합니다. 다른 아무것도 없다면, 평화로운 산책을 즐길 수 있는 연못."
경북,안압지,50,"운이 좋게도 저희는 경주에서 밤에 시내 관광 thrusday 제공해줬다. 나머지 투어도 괜찮았고, 여행이었습니다. 제가 사용하는 것이 있어서. 나는 그냥 택시를 대중교통으로 한 시간에 또는 했습니다. 조명과 환상적인 위치에 풀 문"
경북,안압지,50,많은 사람들이 붐비는 장소 가득채우다. 좋은 * 정원 * 멋진 사진과 좋은 곳입니다. 반사하는 최고의 샷.
경북,안압지,40,"밤에 가, 이불 이지만 쌀쌀한 바람을 가지고 있기 때문에 정말 밤에 이 곳에. 근처 입구에서 정확히 설정한 시간이 라고 불. It 비용을 2,000 입력할 수 있습니다."
