지역,loc,score,review
제주,성산 일출봉,40,"성산 일출봉은 일출 보기로도 유명한 곳이다. 유명한 명소 만큼이나 넓고 바람도 불어서 제주도에 온 기분이 난다. 허나, 올라가는 곳에는 약 30분 정도가 걸리며 계단이 높은 편이라 주의하는게 좋다. 올라가게 되면 우도, 제주도의 매력 포인트를 볼 수 있으며 너무나 멋진 관경을 보게 된다."
제주,성산 일출봉,50,볼거리 먹거리 다 언제가도 좋습니다 유채꽃사진 찍는곳이 돈을받아 눈살이 찌푸려집니다 아름다운곳이 많은데 .... 그거시 주민의 생계라면 어쩔수 없지만...
제주,성산 일출봉,50,"제주에서도 이름난 곳이라 찾는 사람도 많네요. 봄에 갔는데 주변에 유채꽃밭이 펼쳐져 바다도, 육지도 아름답게 느껴졌네요."
제주,성산 일출봉,40,올라갈 땐 정말 힘들었지만 올라가고 나니 펼쳐지는 탁 트인 전망에 힘든게 싹 잊혀질 정도로 멋있었습니다. 내려오는건 배로 힘들었어요..! 그래도 제주도에 가신다면 꼭 한 번 들려보시길!
제주,성산 일출봉,50,"일출을 보러 간 것은 아니고 낮에 방문했었는데요, 정상에 올라가니 내려다보이는 제주도 풍경이 너무 아름다웠습니다. 강추합니다."
제주,성산 일출봉,40,"워낙 체력이 부족해서, 30분 올라가는 건 좀 힘들지만 올라가면 정말 멋진 풍경을 볼 수 있습니다. 세계7대자연유산이라고 하니 제주도 갔다면 한 번 올라가보는 것도 좋을거 같아요."
제주,성산 일출봉,40,"산 높이가 약 180m인 산, 푸른 바다 쪽에 위치하여 있으며,많은 분화구 중 바다 속에서 수증 폭발한 화산제 이다."
제주,성산 일출봉,50,드라마 올인으로 유명한곳 여름이건 겨울이건 한번가면 자꾸 가보게 돼네요 강추입니다. 여름엔 시원한 바람에 가슴이 트이는곳 겨울엔 춥지만 사람도 덜하고 바닷바람을 제대로 느낄수 있어요
제주,성산 일출봉,50,겨울에 가서인지 사람이 많지는 않았습니다. 여름 성수기에는 올라가는 길이 좁아 많이 번잡할 수 있겠습니다. 올라가서 보는 경치가 또 색다릅니다. 등산까지는 아니고 산책처럼 금방 올라갈 수 있으니 꼭 가보세요.
제주,성산 일출봉,40,Good... 세계7대자연유산의 멋지고 아름다운 절경. 일출봉 봉우리에서 바라 본 절경은 말로 표현 할 수 없이 아름답다.
제주,성산 일출봉,10,그 아름답던 성산일출봉을 온갖 화장품 매장과 카페로 어지럽혀서 너무 안타까웠습니다. 왜 그 좋은 풍경을 이상한 건물들을 자꾸 올려서 못살게 구는지 ..
제주,성산 일출봉,40,세계문화유산인 만큼 관광객이 매우 많아요. 특히 중국인이 많고 그만큼 주차도 어렵지요.  다른 오름과 달리 계단으로 되어있어서 더 오르기 힘들고 오를때 재미없는.. 곳입니다. 물론 정상에 가면 분화구가 신기하긴 하지만 정상의 모습은 다른 오름이 더 멋진거 같아요.  성산일출봉은 오르는 것보다 보는게 더 멋있고(광치기 해변에서 보는거 추천) 들어가서 올라가는 길 말고 옆길로 한바퀴 도는 것도 좋습니다
제주,성산 일출봉,50,뷰가 너무너무 아름다운 곳입니다. 제주도를 왔다면 빠짐없이 들려야하는 곳이라고 생각합니다. 세계문화유산에 등록 되어있고 그리 높지 않습니다. 주차장도 크게 있고 주변에 카페등이 많이 있습니다. 너무 아름다운 자연경관이니 꼭 방문 추천드립니다.
제주,성산 일출봉,50,일출봉은 아름다운 곳이다 계단을 오르는게 다소 가파를수있으나 올라가서 제주를 한눈에 내려다보는것은 매우 매력적이다 보고 또 봐도 질리지 않고 사계절내내보아도 다 다른매력이있다
제주,성산 일출봉,40,"성산일출봉은 언제가도 정말 좋은곳이죠.. 넓은 초원에 말도 있고, 정상까지 올라가는 시간도 얼마 걸리지 않아서 너무 좋아요. 단, 경사가 가파르다 보니 운동부족인 저는 헥헥 거리며 올라갔어요. 정상에서 맛보는 바람과 바다는 정말 최고예요."
제주,성산 일출봉,50,근처에만 가도 우와! 탄성이 절로 나오네요 꼭대기까지 올라갈 땐 너무 힘들었지만 올라가서 보는 경치는 진짜 너무 좋았어요~ 남녀노소 누구에게나 강추합니다^^
제주,성산 일출봉,50,"날씨가 맑으면, 정말 환상적인 풍경을 보실 수 있겠지만, 날이 흐리면 제주도의 다른 명소를 찾으시길 권장합니다. 안개때문에 아무 것도 보이지 않을 수 있어요."
제주,성산 일출봉,50,날씨 좋은날 가면 정말 좋습니다. 체력 좋으면 꼭대기까지 가보시길 권합니다. 유명한 곳이라 당연히 관광객들이 많습니다.
제주,성산 일출봉,50,밤에 갔지만 여전히 아름다운 첫는에 보자마자 깎아지른 절벽에 감탄이 절로 나는 곳 이번엔 강아지가 함께 정상까지 동행을 해주더군요
제주,성산 일출봉,50,3번째 일출봉을 올라가 보는 것인데도 여전히 좋았습니다. 성산일출봉에 올라 성삽읍 일대를 내려다보는 전망이 정말 끝내줘요. 중국인 여행객이 좀 많이진 것이 흠이긴한데 그래도 내려가는 길이 몇년전에 새로 생겨 사람이 많이 몰리는 날에도 그런대로 다녀올만 했습니다.
제주,성산 일출봉,40,유채꽃 철이나 가을 억새철에 보면 더 아름답습니다. 정상까지 오르는데 크게 어려움은 없으며 그곳에서 보는 일출이 아름답습니다.
제주,성산 일출봉,40,"제주 여행을 하는 분이라면, 한번쯤은 둘러봐야 할 곳입니다. 입장료는 2천원 정도로, 저렴한 편이며, 올라가는 코스가 조금 가파릅니다."
제주,성산 일출봉,50,부모님과 함께 본 성산일출봉 일출 굿!!! 일출을 보기 위해 새벽 3시 30분 기상. 4시에 집에서 출발. 4시 40분 성산일출봉에 도착. 계단을 열심히 오르면 드디어 성산일출봉!! 날씨 확인과 운은 필수!
제주,성산 일출봉,40,올라가는 길이 조금 힘들긴 하지만 정상에서 보는 풍경이 멋지네요. 시야가 탁 트이는 곳이라 시원하고 좋아요.
제주,성산 일출봉,40,산행은 반시간 남짓의 시간으로 등반에 성공(?)할 수 있으니 산행이라기 보다는 산보보다는 약간은 힘든 길이지만 그래도 일출봉에서의 바다 풍광은 다른 맛을 전하고 잇으니 꼭 산행을 권하고 싶다. 운이 좋으면 일출의 광경까지 덤으로 볼 수 있으니...
제주,성산 일출봉,30,중국인 관광객들로 항상 시끄러운 곳이다. 처음 가보면 특이한 모양이라 흥미롭다. 하지만 이내 시끄럽게 떠드는 중국인들 때문에 제대로 관람하기 어렵다. 유명 관광지는 다 비슷비슷하지 싶다. 그래도 한번쯤 정상에 올라보길 권한다. 풍광이 나름 멋있다.
제주,성산 일출봉,40,아래에서 보면 넓게 펼쳐진 초원이 위에 올라가서 보면 바다가 보이는 어디서도 보기힘든 곳이라서 제주도에 가면 꼭 들리는 곳입니다. 최근 몇년간 해외단체관람객들이 너무 많아져서 예전과 느낌은 조금 다르지만 그래도 제주도에서 가장 좋아하는 곳 중 하나입니다.
제주,성산 일출봉,50,날씨가 더워서 조금은 힘들었지만 유치원생 아이와도 천천히 오를수 있는 곳. 특히 산정산에서의 시원한 바람은 절대 잊을수 없다
제주,성산 일출봉,30,제주도 정착을 하면서 가장 처음 찾은 곳이였습니다 .. 멋지 풍경을 볼수 있었습니다. 하지만 시기가 조금 부적절했더거 같아요.. 8월말에 는 날씨가 너무 더워서 힘들더라고요..ㅜ 그리고 가장 불만이였던건 주변 상점에서 파는 먹거리들이 너무비싸 쫌 불쾌한 느낌을 받았습니다
제주,성산 일출봉,30,성산일출봉은 너무 좋아요! 근데 그늘이 없다보니 더무 햇빛이 강한 시간은 피해서 방문하시는걸 추천해요~!
제주,성산 일출봉,30,"몇년전 들렸을때는 이렇게 붐비지 않았는데, 유네스코에 등재된 이후라 그런지 방문객이 너무 많이 늘었습니다. 너무 더운날씨에 가기보다는 봄,가을에 가길 추천합니다."
제주,성산 일출봉,50,개인적으로 제주도 여행중 가장 좋았던 곳으로 약간의 등산(?)을 수반하지만 오르내리는 동안과 정상에서의 전망은 그 수고를 다 덜어줌  * 일출봉으로 유명하지만 일몰도 멋있음
제주,성산 일출봉,50,성산 일출봉을 오르면 제주도의 푸른 바다를 느낄 수 있음. 반드시 올라야 함. 그리고 광치기 해변 또는 섭지코지에서 바라보는 성산 일출봉이 멋있음. 광치기 해변 사진 추천 드림
제주,성산 일출봉,40,"해무가 자욱히 낀, 비가 오는 날에는 일출봉이 잘 보이지는 않지만 안개가 약간 걷히고 난 후의 모습은 아름다웠다. 올라가려면 출입료를 지불해야하는데 나는 입구바깥에서 보기만 했다는... 실제 올라갔던 지인들의 경험을 듣자하면 정상에 도착해서 들판밖에 보이지 않아 허무했다고..^^;"
제주,성산 일출봉,50,한라산은 못 올라가도 꼭 가야할 제주도의 필수코스 바다를 보기에도 일출을 보기에도 바람을 맞기에도 넒은 들판을 보기에도 제주도 인증샷은 여기에서
제주,성산 일출봉,40,흔히 우리가 말하기로는 정동진이 제일 좋다고는 하지만 사람이 너무 북적거려서 여기가 한산하고 너무 좋아요.
제주,성산 일출봉,50,새벽4시반에 일어나서 주차장에 도착. 15분정도 걸려 정산까지 왔다. 완전 깨끗한 일출은 아니지만 제주에서 멋진 일출을 보게되었다. 다음에 제주에 오더라도 성산일출봉은 또 오르리!!!
제주,성산 일출봉,50,"최고의 풍경을 자랑하는 화산분화구 성산일출봉~ 30분 정도로 정상을 정복할 수 있고, 아름다운 주변전경도 볼 수있는 곳으로 꼭 다녀가야될 코스~"
제주,성산 일출봉,50,제주도에 간다면 당연히 한번쯤은 가봐야한다고 생각하는 곳이에요. 너무 멋진 곳입니다....
제주,성산 일출봉,50,성산 일출봉은 일출이 멋있다고 하지만 정작 일출때는 가보지를 못했네요. 얼마나 높을까 싶어 쉽게 생각했다만 일출봉에 다다를때 수많은 계단을 걷다보면 숨이 턱턱 막힌답니다. 하지만 그 시간을 견뎌내면 확뜨인 제주를 한눈에 볼수 있으니 꼭 가봐야할 곳이겠죠
제주,성산 일출봉,50,나이드신 부모님 모시고 가기엔 제주 동부에서 가장 멋진 장소라고 생각합니다. 중국인이 너무 많은게 흠이지만 날씨에 구애를 덜 받는 곳인 것 같아요. 비온 날 갔지만 멋졌습니다.
제주,성산 일출봉,30,ㅎㅎㅎㅎ 짧은 등산코스~ 올라가서 마주하는 성산일출봉의 경이로움까지 느낄수 있습니다. 입장료는 2000원이구요 오전일찍 도착하여 사람도(중국관광객)도 사실 적은시간이여서 여유잇게 갈수있었습니다. 계속가파른 계단을 오르시면 금방 도착합니다. 사실.. 저질 체력이라 힘들긴 했지만. 20~30분정도밖에 안걸린것 같아요 올라갔을때에는 정망대에서 제주도를 내려다 볼수도 있고도 설산일출봉을 볼수도 있습니다. 사실.. 날씨가 좋아야만 볼수있어서 제가 간날은 사실 못보고 왔어요~ 강풍이 불어서 금방 내려왔지만.. 한번쯩을 올라가서 보고 와야합니다.
제주,성산 일출봉,50,힘들어도 꼭 정상까지 올라갔다 내려 오세요~ 올라가다가 내려다 보는 전망도 끝내주고. 내려가다가 보이는 전망도 넘 좋구요. 암튼 제주도 가시면 꼭 일출을 보기 위해서가 아니라도 성산일출봉은 꼭 다녀 오시길 바랍니다^^
제주,성산 일출봉,40,바람도 많이 불고 힘겹게 올라 정상에 섰습니다. 결코 쉬운 코스는 아닌듯 합니다. 중국인 관광객이 엄청 많네요.
제주,성산 일출봉,40,제주도에 가면 우선적으로 한 번 가게 되는 대표적인 해돋이 명소입니다. 넓게 펼쳐진 바다와 자연경관이 어우러져 멋진 장면을 연출합니다. 그러나 날씨에 따라 바람이 거세게 불기도 한다는 점이 약간의 불편함이긴 하네요.
제주,성산 일출봉,50,봄이나 가을에 가면 더 좋아요 바람쐬기 좋고 아시아나항공이 밤 9시반에도 있어서 그거타고 가서 자고 다음날 일찍 올라갔더니 완전 좋네요
제주,성산 일출봉,30,"제주도여행을 갈때마다, 다른 관광지와는 약간 떨어져있어서 갈까말까 고민하게 되는 관광지인데요, 이번 여행에는 날씨도 좋고, 바람도 많아서 덥지 않게 다녀왔어요!!!! 그런데 처음으로 정상을 올라갔는데 너무 좋더라고요 그 동안 왜 안갔나 싶을정도로요!!"
제주,성산 일출봉,40,한라산 등반까지 무리라고 생각된다면 성산일출봉 추천~! 제주도 가면 성산일출봉은 필수코스! 멀리서 봐도 멋지고 가까이서 봐도 멋지다. 한시간 정도만 오르면 정상까지 올라갈 수 있다.
제주,성산 일출봉,40,유네스코 자연유산에 등재될만합니다. 너무 멋있고 제주도라는 섬에 이런곳이 있는게 놀라웠습니다. 최고!
제주,성산 일출봉,50,제주도 가면 꼭 가봐야 하는 곳 등산하러 오는 분들도 많고 제주도민 할인 가능 그렇게 가파르지 않아서 대충 1시간 정도 걸린 듯 날씨 좋으면 정상에서 멀리까지 보인다던데 저 갔던 날에는 안개가 껴서 그게 좀 아쉽네요 중국인은 확실히 많습니다
제주,성산 일출봉,50,"중국인이 비록 많이 방문하는 성산 일출봉이지만, 그래도 언제나 가도 참 좋은곳, 방문 꼭 하세요. 후회없어요."
제주,성산 일출봉,50,"최고입니다. 제주도 가면 꼭 가봐야되는 곳 가족이 힘들어해서, 정상까지는 못 올라가봤는데, 밑에서만 봐도 경관이 끝장!!!"
제주,성산 일출봉,50,제주도에 올 때마다 한번은 꼭 들리는 곳.. 무료 입장은 아니고 입장료가 성인 2000원 이지만 그만한 가치가 있는 장관을 느끼실 수 있다고 말합니다. 우리나라 사람 반 중국사람 반.. 이긴 하지만 날씨가 좋으면 맨 위쪽 분화구를 내려다 볼 수 있지만 흐린날은 안개가 너무 많아 정상의 한치 앞도 보이지 않기때문에 날씨도 잘 선택해서 방문하길 권장 합니다. 저도 세번 중 단 한번만 정상을 보았네요~ 휴가철에 가게되면 주차가 힘들수도 있습니다. 주차장은 넓지만 사람도 그만큼 많아서 ㅎㅎ
제주,성산 일출봉,40,사실 인물 사진은 정상에 올라가지 않아도 예쁘게 찍을 수 있을 정도로 중턱에 말도 있고 푸른초원도 있음 그러나 30분만 올라가면 정상임 탁 트인 제주 바다를 볼 수 있음
제주,성산 일출봉,40,구관이 명관이라고 이곳은 몇번을 가도 늘 웅장합니다. 사람이 많아도 워낙 자연이 멋져서 구경할만해요. 중국 관광객이 우르르 몰려 다니는 건 이젠 익숙한 제주의 풍경이니까요~추천합니다!
제주,성산 일출봉,50,어머니께서 다리가 불편하셔서 정상까진 못갔습니다. 입장료는 성인기준 1인당 2000원입니다. 입구쪽에도 너무 전망이 좋아서 사진도 많이 찍고 가는길에 말타기 체험하는 곳과 보트 타는곳도 있어서 한번쯤은 체험해보면 좋을것 같습니다.
제주,성산 일출봉,40,오르기가 만만치 않으니 본인의 체력을 안배하여 등반하시도록! 정상에는 작은 백록담처럼 움푹패인 절경이 있으니 만끽하세요!
제주,성산 일출봉,40,성산일출봉을 올라가면서 목이 말아 물을 사려고 봤더니 온통 중국어로 메뉴와 가격들이 적혀있는 것을 보고 좀 안타까웠습니다. 성산일출봉 좋아요. 날씨만 엄청 덥지않다면 꼭 정상까지 올라갔을텐데..
제주,성산 일출봉,40,"주차장이 불편했다. 주차요금과 입장료가 있으면 그에 마땅한 편리함이 있어야함에도 불구하고 입장료 판매원은 불친절하고 주차안내원도 없었다,"
제주,성산 일출봉,50,제주도를 26년간 10번 이상을 왔을텐데 한번도 가보지 않은 성산일출봉에 도전. 올라가느라 다리가 땡기긴 했지만 올라서서 바라보는 분화구와 바다는 분명히 보상을 해주는 풍경입니다. 올라갈 때 대부분의 어린이들은 울상을 짖거나 칭얼거리는데 올라가면 보상이 있으니 힘내서 올라가보세요^^
제주,성산 일출봉,50,"제주특별자치도 동쪽에 돌출한 성산반도 끝머리에 있는 곳으로 제주 여행객이라면 누구나 찾는 명소가 바로 성산일출봉이랍니다. 매표소에서 전망대까지는 걸어서 25분 걸리며, 전망대에서 바라보는 해돋이 광경은 예로부터 영주(瀛州)10경의 하나로 꼽히는 곳으로 꼭 가봐야하는 곳으로 추천합니다."
제주,성산 일출봉,50,"제주도민중에도 성산일출봉에서 일출을 보지 못한분도 계시다고 하더라고요. 저는 운이 좋게 정상에서 일출을 보았는데, 정말 장관이였습니다.  요즘 중국인 관광객들도 단체로 많이 오는것 같던데, 이유가 있는것 같아요! 추천합니다^^"
제주,성산 일출봉,50,제주도에 간다면 반드시 가봐야 할 곳이다. 항상 사람이 많은 곳이라 혼잡하고 생각보다 경사도 가파른 곳이다. 그러나 위에서 내려다 보이는 제주도의 풍경도 아름답고 꼭대기에서 보는 성산일출봉 자체도 정말 멋지다.
제주,성산 일출봉,40,성산일출봉의 장관이 잊혀지지않아 근처에 숙소를 잡고 성산일출봉으로 갔어요 가을엔 말들이있더니 봄이되니 근방에 유채꽃들이 어마어마하게 많이 장관을 이루었답니다 아이들과 함께 오르기에 길정리도 잘되어있고 이 경관이 잘 보존되었어면 합니다 ㅎㅎ
제주,성산 일출봉,50,성산 일출봉은 워낙 유명해서 말이 필요 없을 듯합니다. 제주도의 엑조틱한 풍경은 외국사람들에게도 인기라서 중국 사람 엄청 많습니다.
제주,성산 일출봉,40,다섯살 딸아이를 위한 여행이었기에... 저멀리 일출봉을 정복하긴 힘들었고.. 아이가 뛰어놀고 걸을수 있을만큼.. 오를수 있을만큼..  날씨도 경치도 굿
제주,성산 일출봉,50,이곳은 제주에 간다면 꼭 한번은 올라가봐야 하는곳이라 생각해요. 왕복 50분 정도 소요된다고 하는데요 계단을 올라가야해서 어르신들에겐 다소 무리가 있고 휠체어나 유모차는 못올라가요.주변만 돌아봐도 좋은곳인긴 하지만요..
제주,성산 일출봉,50,"성산 일출봉~ 가족과 방문. 그날따라 중국인들이 많아서 조금 불편했지만 가족과 함께라서 즐거운 시간을 보냈음. 아이가 아직은 어려서 꼭대기까지 올라가지는 못했지만, 다음을 기약하며 돌아오게된곳 ㅎㅎ"
제주,성산 일출봉,50,습하고 더울 때는 오르기 정말 고생스럽지만 정상에 올라가면 정말 상쾌하고 보람됩니다. 제주를 내려보는 전망과 바다를 아우르는 전망이 맘에 들어요
제주,성산 일출봉,40,"성산 일출봉에 와서야 중국 관광객이 많다는걸 새삼 느꼈어요.  한국인들보다 중국 관광객들이 더 많은듯해요.  경치도 아름답지만, 노비자로 입국할 수 있는 곳이라서 더 많은 중국 관광객들이 오나봐요.  암튼 넘 많은 사람들때문에 멋진 사진을 찍을 수가 없었답니다."
제주,성산 일출봉,50,"직접올라가는 것도 좋고 배경으로 사진도 그만이에요, 주변에 유채꽃밭에서 배경이나, 아니면 아쿠아플레닛에서 배경으로 사진찍음 정말 멋지게 나옵니다."
제주,성산 일출봉,50,성산일출봉을 올라가면 그위에 멋있는것은 없고 위에서 땅을 내려다보는 재미가 있습니다. 위에올라가는것보다 광치기해변이라던가 주변해변에가서 구경하는게 훨씬멋있습니다.
제주,성산 일출봉,50,제주의 동쪽 끝에 위치한 성산 일출봉은 제주도를 찾을때마다 들르게 되는 곳입니다. 잘 닦여진 계단으로 올라가서 바다와 우도를 한번 내려다보는 곳입니다. 바람이 워낙 많이 부니까 주의해야 합니다.
제주,성산 일출봉,50,"왕복 40분 정도 소요, 짧은 시간에 멋진 전망을 경험할 수 있음 올라가는 길(약간 가파른 계단), 내려가는 길(완만한 계단)이 따로 분리되어 있어서 특히 좋음, 전망에 올라 제주 바다를 내려다 보는 전망이 탁월함. 바닷가랑 연결이 되어 있어서, 해녀가 직접 따 올린 해산물을 즐길 수 있음."
제주,성산 일출봉,50,제주도 가면 꼭 가봐야하는 성산일출봉!! 진짜 올라갈때는 힘들었지만....ㅠㅠ 올라가서 저는 일몰을 봤어요 정말 뿌듯하고 진짜 가슴이 뻥!!!!뚫리는 느낌이었어요~~~ 제주도 가면 꼭 가서 스트레스 풀고오세용~~~~
제주,성산 일출봉,50,정말 아름답고 성산일출봉을 올라가는것도 좋지만 성산일출봉을 오르는 반대편 길에 바다로 갈수있는 길이 있는데 거기를 가보시는 것을 추천하고 해녀가 물질하는것도 볼수있으니 보다 오세요
제주,성산 일출봉,30,성산일출봉을 제대로 둘러보진못했지만 계단밑으로내려가 깨끗한 바다도보고 보트도보았다 그리고 친구들과 사진도많이찍고 추억을많이남긴거같다ㅎㅎ하지만오르막길이 많은거같아서 힘들었다ㅠㅠ
